Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SMSPHARMA,SMS Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,3457.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 126% | Asymmetry 1%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,5,Uptrend,Uptrend,410.25,397.02,174.82,348.71,644.09,760.35,897.59,760.35,85.3,36.1,33.1,,4.51,1.83,21.55,11.0,10.06,,0,none,14.3,13.3,-0.34,19.0,-0.6,11.5,6.53,13.28,19.33,9.52,47.83,18.05,26.09,61.0,0.15,highly inconsistent earnings,0.47,,1.81,,-95.11,-2.75,68.07,0.0,,0.31,0.27,3.02,-0.19,447.8,207.7,8.4,97.5,71.58,330.09,0.29,0.32,4,14.0,21.0,4.0,7.0,46.0,MONITOR ⭐,Expected ~36% CAGR (2yr) | Revenue CAGR 19% | Promoter 68% holding | Margin compressing ↓ ⚠️ | Dividend growing 10%/yr | MonthlyDoubleBottom forming (9mo base),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-06-13,2026-06-01,12,0.0,1,0.0
INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,954.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 153% | Asymmetry 1%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,1,Uptrend,Uptrend,125.74,174.13,68.34,106.88,277.6,345.44,429.87,345.44,174.7,65.7,12.18,,2.64,0.5,11.11,36.0,0.0,,0,none,22.4,19.9,0.49,11.0,0.14,6.19,,7.51,7.07,16.48,41.07,24.44,16.38,4.9,0.15,highly inconsistent earnings,0.85,,,,,,58.42,0.0,,0.02,0.02,,,176.25,81.9,28.7,53.5,-17.44,-15.67,1.65,0.05,2,17.0,21.0,8.0,0.0,46.0,MONITOR ⭐,Expected ~66% CAGR (2yr) | Profit CAGR 24% | ROE 22% | ROCE trend rising ↑ | Promoter 58% holding | PEG 0.50 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,50,,2026-06-13,2026-06-01,12,0.0,1,1.0
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,8232.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.519,13,Sep 13mo | Mid rally 60% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,778.8,1005.98,603.54,661.98,1484.37,1733.16,3253.55,2197.6,122.5,49.2,16.78,10.75,2.81,0.35,,66.0,,1036.5,8,none,17.0,12.8,,63.12,,46.42,5.8,31.05,37.72,36.97,33.07,48.05,42.04,27.2,0.75,consistent growth,1.95,,66.54,,,,47.53,-0.07,,6.87,-0.61,21.39,0.67,1011.75,653.2,23.0,19.2,-3.33,,0.36,,3,25.0,9.73,11.0,0.0,45.7,MONITOR ⭐,Expected ~49% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 48% | OPM 63% | EPS: consistent growth | DII buying +0.7% ↑,High D/E 2.0 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,30,,2026-06-13,2026-06-01,12,0.0,1,-1.0
CANTABIL,Cantabil Retail India Limited,Consumer Cyclical,Apparel Manufacturing,1837.0,Small-Cap,MonthlyDoubleBottom,Forming,0.559,6,Sep 6mo | Mid rally 57% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,217.04,331.82,209.63,199.15,737.37,960.05,1249.99,960.05,342.3,110.3,19.2,,3.84,0.64,8.9,68.0,-5.9,,0,none,21.98,,,19.47,,11.23,9.84,15.7,,,30.2,,,29.8,0.5,insufficient history,1.14,,2.42,,52.73,2.87,74.46,0.25,,2.16,-0.37,1.03,-0.05,321.5,208.5,32.5,4.1,-13.43,-4.25,0.26,-0.19,5,26.0,9.71,10.0,0.0,45.7,MONITOR ⭐,Expected ~110% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 30% | ROE 22% | Promoter 74% holding | Piotroski F=5 (above average quality),High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,189,,2026-06-13,2026-06-01,12,-2.3,1,0.0
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,1282.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=358 | 30-EMA=291 | Above by 44.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,419.15,290.87,195.17,356.28,620.97,714.11,821.23,714.11,70.4,30.5,32.99,23.86,2.43,,25.16,52.0,-7.17,,0,none,,,,3.98,,3.45,,14.5,,,,,,,0.5,insufficient history,0.08,,,,,,72.62,0.0,,6.0,1.26,0.66,0.11,514.5,208.74,18.5,100.8,78.63,77.02,0.22,-0.1,1,13.0,22.5,3.0,7.0,45.5,MONITOR ⭐,Expected ~30% CAGR (2yr) | Nearly debt-free | Promoter 73% holding | FII buying +1.3% ↑ | EV/EBITDA 25× vs sector 30× | MonthlyStage2 forming (24mo base),None identified,3-4 years,Medium-High,"yfinance, screener.in",50,106,,2026-06-13,2026-06-01,12,-2.7,1,0.0
EIHAHOTELS,EIH Associated Hotels Limited,Consumer Cyclical,Lodging,1812.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 164% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,302.85,327.18,119.64,257.42,781.73,935.57,1119.69,935.57,208.9,75.8,20.79,,3.0,1.06,13.45,118.0,100.0,,0,none,11.5,13.2,0.1,28.0,-0.8,22.72,9.26,8.84,5.66,3.48,33.33,19.68,1.76,-18.7,0.15,highly inconsistent earnings,0.01,,3.49,,31.58,1.74,75.0,0.0,,13.67,-0.03,,,434.9,266.65,30.4,13.6,-16.42,5.63,0.21,-0.04,5,21.0,16.5,8.0,0.0,45.5,MONITOR ⭐,Expected ~76% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding | OPM 28% | Margin compressing ↓ ⚠️,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,219,,2026-06-13,2026-06-01,12,-7.0,1,0.0
MINDTECK,Mindteck (India) Limited,Technology,Information Technology Services,679.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,13,Sep 13mo | Mid rally 163% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,206.35,365.37,133.72,175.4,358.47,597.02,474.66,412.49,189.3,70.1,21.55,,2.24,1.43,12.94,47.0,7.72,,0,none,12.1,15.1,0.83,9.0,0.37,7.74,6.03,-4.01,6.49,7.24,10.34,15.07,23.81,49.4,0.15,highly inconsistent earnings,0.01,,5.63,,12.65,1.86,64.2,0.0,,0.01,-0.06,0.0,0.0,307.68,145.13,32.9,42.2,-5.04,63.64,0.51,0.63,6,20.0,17.5,8.0,0.0,45.5,MONITOR ⭐,Expected ~70% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | Promoter 64% holding | Piotroski F=6 (above average quality) | PEG 1.43 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,118,,2026-06-13,2026-06-01,12,0.0,1,0.0
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,25585.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.709,23,Sep 23mo | Mid rally 75% | Asymmetry 4%,,Sideways,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,39.39,51.92,28.99,33.48,34.83,74.85,35.88,35.35,90.0,37.8,41.04,25.47,11.94,27.36,24.5,285.0,11.87,49.15,13,buy,32.39,,,6.51,,5.47,12.45,33.1,,,1.5,,,1.4,0.5,insufficient history,0.11,,1.62,,157.63,0.62,61.72,0.0,,9.74,-0.4,17.41,0.24,53.59,35.7,26.5,10.3,7.24,-16.38,0.6,0.06,5,25.0,15.51,4.0,1.0,45.5,MONITOR ⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 33% | ROE 32% | Low D/E 0.11 | Promoter 62% holding | Piotroski F=5 (above average quality),Earnings due 2026-07-28 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,51,2026-07-28,2026-06-13,2026-06-01,12,0.0,1,0.0
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,7342.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 187% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,493.55,163.04,55.02,419.52,598.48,598.48,598.48,598.48,21.3,10.1,20.62,14.71,2.76,,10.34,55.0,25.99,509.0,1,none,14.1,16.8,2.49,21.0,1.94,9.68,6.51,0.86,9.44,18.76,11.02,-18.5,24.76,53.0,0.15,highly inconsistent earnings,0.61,,1.96,,635.45,8.65,56.13,0.0,,3.47,-0.29,9.32,0.07,580.0,412.0,14.9,19.8,-0.53,126.04,0.86,0.42,5,17.0,22.5,4.0,2.0,45.5,MONITOR ⭐,Expected ~10% CAGR (2yr) | Declining profits (-18% CAGR) ⚠️ | ROCE trend rising ↑ | Promoter 56% holding | FCF yield 8.7% | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,259,,2026-06-13,2026-06-01,12,0.0,1,0.0
CANBK,Canara Bank,Financial Services,Banks - Regional,123189.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,46,Sep 46mo | Mid rally 642% | Asymmetry 5%,,Downtrend,False,True,Below-MAs,False,Stage2,12,Uptrend,Uptrend,131.67,151.41,19.89,111.92,547.07,454.95,790.68,657.69,245.5,85.9,6.25,5.88,1.05,0.31,,309.0,45.45,150.84,19,buy,16.1,6.52,,-32.21,,37.04,0.99,3.92,13.74,12.46,11.42,20.22,46.14,-9.8,0.4,lumpy earner,,,,,,,62.93,0.0,,14.24,-0.37,10.91,0.44,162.89,103.55,19.2,27.2,27.39,83.82,0.76,0.49,2,13.0,16.5,11.0,5.0,45.5,MONITOR ⭐,Expected ~86% CAGR (2yr) | Profit CAGR 20% | Promoter 63% holding | Dividend growing 45%/yr | PEG 0.31 — deeply undervalued | MonthlyDoubleBottom forming (46mo base),Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,283,2026-07-23,2026-06-13,2026-06-01,12,4.4,1,3.0
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,205.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 118% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,35.77,14.85,6.75,30.4,149.5,192.73,248.47,192.73,438.8,132.1,11.1,,1.1,0.38,14.89,126.0,13.0,,0,none,11.9,10.7,2.29,22.0,19.71,18.05,,9.35,9.14,159.2,36.36,28.92,71.88,29.7,0.15,highly inconsistent earnings,0.93,,,,,,74.97,0.0,,,0.0,,,83.5,26.34,57.2,35.8,-43.72,60.53,0.08,0.74,2,17.0,16.5,12.0,0.0,45.5,MONITOR ⭐,Expected ~132% CAGR (2yr) | Profit CAGR 29% | ROCE trend rising ↑ | Promoter 75% holding | Dividend growing 13%/yr | PEG 0.38 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,102,,2026-06-13,2026-06-01,12,0.0,1,3.0
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,9120.0,Mid-Cap,MonthlyStage2,Stage Change,0.641,24,10-EMA=5672 | 30-EMA=5226 | Above by 9.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,5728.0,5225.63,4424.98,4868.8,3250.73,6026.28,3250.73,3250.73,5.2,2.6,44.05,,21.24,,33.37,197.0,-32.14,,0,none,59.3,90.8,-17.0,24.0,1.5,13.71,23.48,18.95,,,25.58,,,-8.2,0.4,lumpy earner,0.01,,2.15,,92.12,1.01,73.72,0.0,,1.56,0.05,12.88,-0.05,7319.5,4710.0,21.7,21.6,14.0,5.1,0.34,0.34,5,25.0,18.19,-1.0,3.0,45.2,MONITOR ⭐,Expected ~3% CAGR (2yr) | Declining profits (-8% CAGR) ⚠️ | ROE 59% | ROCE 91% | Nearly debt-free | Promoter 74% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,288,,2026-06-13,2026-06-01,12,-12.7,1,-15.8
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1331.0,Small-Cap,MonthlyDoubleBottom,Forming,0.85,21,Sep 21mo | Mid rally 95% | Asymmetry 10%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,5,Uptrend,Uptrend,197.22,199.22,97.44,167.64,355.87,440.57,545.42,440.57,123.4,49.5,32.18,,5.15,1.35,22.82,123.0,75.0,,0,none,16.7,,,13.77,,15.0,10.22,9.6,,,23.8,,,33.1,0.5,insufficient history,0.03,,5.06,,39.77,2.99,67.89,0.5,,2.44,0.32,0.22,0.07,301.65,155.0,34.6,27.2,-3.25,12.17,0.31,-0.36,4,22.0,17.2,6.0,0.0,45.2,MONITOR ⭐,Expected ~50% CAGR (2yr) | Profit CAGR 24% | Nearly debt-free | Promoter 68% holding | Dividend growing 75%/yr | PEG 1.35 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,287,,2026-06-13,2026-06-01,12,0.0,1,0.0
TIIL,Technocraft Industries (India) Limited,Industrials,Tools & Accessories,5681.0,Small-Cap,MonthlyStage2,Stage Change,0.728,24,10-EMA=2426 | 30-EMA=2352 | Above by 10.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,2608.5,2351.55,2031.3,2217.22,3449.52,3510.58,3572.71,3510.58,34.6,16.0,19.92,13.55,3.02,11.25,11.09,160.0,100.0,3650.0,1,strong_buy,15.0,16.1,0.03,17.0,-0.34,9.97,8.93,6.28,11.6,16.33,11.41,1.77,16.94,15.3,0.15,highly inconsistent earnings,0.4,,2.05,,57.88,1.02,74.74,0.0,,0.4,-0.04,6.85,-0.15,3383.0,1868.5,22.9,39.6,-5.44,45.72,0.57,,6,18.0,23.24,4.0,0.0,45.2,MONITOR ⭐,Expected ~16% CAGR (2yr) | ROCE trend rising ↑ | Promoter 75% holding | Piotroski F=6 (above average quality) | Dividend growing 100%/yr | EV/EBITDA 11× below sector (18×),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-06-13,2026-06-01,12,0.0,1,5.0
LTFOODS,LT Foods Limited,Consumer Defensive,Packaged Foods,13364.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.548,14,Sep 14mo | Mid rally 56% | Asymmetry 1%,,Uptrend,True,False,Constructive,True,Stage2,15,Uptrend,Uptrend,411.65,514.98,329.47,349.9,920.46,1048.41,1194.14,1048.41,154.7,59.6,21.37,13.27,7.5,1.54,10.5,104.0,0.0,509.0,2,none,14.9,17.7,1.11,11.0,-0.09,5.68,7.45,26.09,16.43,18.71,2.12,13.9,16.68,71.0,0.15,highly inconsistent earnings,0.28,,1.76,,50.1,0.37,51.0,0.0,,8.74,-0.18,10.3,0.67,518.55,333.15,20.6,23.6,-7.07,,0.14,0.35,6,20.0,19.08,6.0,0.0,45.1,MONITOR ⭐,Expected ~60% CAGR (2yr) | Revenue CAGR 16% | ROCE trend rising ↑ | Low D/E 0.28 | Promoter 51% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-06-13,2026-06-01,12,0.0,1,-1.0
BASF,BASF India Limited,Basic Materials,Specialty Chemicals,14794.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.789,12,Sep 12mo | Mid rally 81% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,3356.5,263.81,144.65,2853.03,5364.71,14126.89,37200.34,14126.89,320.9,105.2,35.59,20.74,3.74,0.22,21.11,73.0,49.38,4120.0,1,hold,11.0,14.7,-2.6,4.0,-0.94,2.81,3.81,-2.07,25.31,62.52,-12.32,163.33,53.68,155.0,0.15,highly inconsistent earnings,0.03,,1.69,,13.01,0.09,73.33,0.0,,5.34,1.21,6.29,-0.13,5260.0,3122.2,36.2,7.5,-27.9,4.07,0.37,0.36,3,25.0,12.97,7.0,0.0,45.0,MONITOR ⭐,Expected ~105% CAGR (2yr) | Revenue CAGR 25% | Profit CAGR 163% | Nearly debt-free | Promoter 73% holding | Margin compressing ↓ ⚠️,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-06-13,2026-06-01,12,-11.9,1,-3.0
SAREGAMA,Saregama India Limited,Communication Services,Entertainment,9141.0,Mid-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,40,Sep 40mo | Mid rally 427% | Asymmetry 2%,,Sideways-Above-MA,True,True,Constructive,True,Downtrend,0,Uptrend,Uptrend,394.3,86.91,16.33,335.15,246.57,349.14,264.9,255.57,,,44.46,31.15,5.49,12.18,24.16,189.0,44.22,489.5,4,none,13.0,17.8,-2.83,34.0,-0.2,20.17,8.42,-15.88,10.15,17.38,0.98,3.65,12.76,25.4,0.15,highly inconsistent earnings,0.04,,1.75,,427.62,4.68,60.84,0.45,,12.18,-2.0,7.1,2.06,585.0,307.05,32.6,28.4,-12.32,-20.32,15.13,,4,20.0,23.0,1.0,1.0,45.0,MONITOR ⭐,Nearly debt-free | Promoter 61% holding | OPM 34% | FCF yield 4.7% | DII buying +2.1% ↑ | Dividend growing 44%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-13,2026-06-01,12,0.0,1,-2.0
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,27498.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 114% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,31.04,20.82,9.73,26.38,153.36,213.14,296.22,213.14,586.7,162.0,6.08,,0.71,0.16,,457.0,24.0,,0,none,11.8,5.62,,34.41,,24.42,0.88,7.02,12.13,9.64,14.91,38.98,46.56,-32.5,0.75,consistent growth,,,,,,,81.19,-8.08,,0.84,0.09,10.82,6.0,41.13,29.32,24.5,5.9,-6.92,-13.12,0.92,0.39,2,20.0,15.0,10.0,0.0,45.0,MONITOR ⭐,Expected ~162% CAGR (2yr) | Profit CAGR 39% | Promoter 81% holding | OPM 34% | EPS: consistent growth | DII buying +6.0% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,227,,2026-06-13,2026-06-01,12,-8.8,1,0.0
MANYAVAR,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,9850.0,Mid-Cap,None,,0.0,0,,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,431.95,,,367.16,701.97,660.24,827.29,762.06,52.9,23.6,26.24,22.11,5.01,3.07,15.53,197.0,16.96,507.5,10,none,26.7,30.7,0.91,48.0,1.2,26.16,10.24,-1.68,8.92,7.99,-2.66,8.56,11.2,13.1,0.15,highly inconsistent earnings,0.23,,3.67,,404.98,4.11,74.94,0.0,,8.28,-1.01,12.62,0.62,849.9,329.2,49.2,31.2,-38.47,-86.97,,-0.1,6,33.0,6.0,6.0,0.0,45.0,MONITOR ⭐,Expected ~24% CAGR (2yr) | ROE 27% | ROCE 31% | ROCE trend rising ↑ | Low D/E 0.23 | Promoter 75% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,52,,2026-06-13,2026-06-01,12,0.0,1,0.0
NILAINFRA,Nila Infrastructures Limited,Real Estate,Real Estate - Development,312.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 151% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,7.88,10.6,4.05,6.7,20.8,23.47,26.49,23.47,197.8,72.6,13.44,,1.65,1.05,10.28,0.0,3.23,,0,none,13.2,22.5,3.71,10.0,0.11,7.22,2.18,30.77,41.09,27.2,15.0,12.86,2.83,9.1,0.2,multiple loss years in history,0.13,,1.1,,-39.32,-12.59,61.9,0.0,,0.34,0.06,,,13.78,5.9,42.8,33.6,-28.94,18.0,0.33,0.72,4,21.0,16.0,8.0,0.0,45.0,MONITOR ⭐,Expected ~73% CAGR (2yr) | Revenue CAGR 41% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,133,,2026-06-13,2026-06-01,12,0.0,1,0.0
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,42770.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,18,Sep 18mo | Mid rally 106% | Asymmetry 3%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,38700.0,33328.2,15943.52,32895.0,29825.69,50712.88,35435.9,32510.0,31.0,14.5,55.87,44.66,28.46,6.21,36.96,156.0,0.61,40284.08,26,hold,52.5,,,18.56,,14.56,23.78,14.1,,,9.0,,,9.0,0.5,insufficient history,0.18,,1.73,,523.14,1.22,42.89,0.0,,19.0,-1.71,32.5,1.72,50590.0,29805.0,23.5,29.8,-13.15,-15.49,0.39,0.03,5,21.0,22.0,1.0,1.0,45.0,MONITOR ⭐,Expected ~14% CAGR (2yr) | ROE 52% | Low D/E 0.18 | Piotroski F=5 (above average quality) | DII buying +1.7% ↑ | MonthlyDoubleBottom forming (18mo base),High PE 56 | Earnings due 2026-08-13 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,231,2026-08-13,2026-06-13,2026-06-01,12,0.0,1,0.0
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",223.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 172% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,51.42,96.7,34.0,43.71,55.85,159.4,60.17,57.97,210.0,76.1,35.27,,3.35,9.28,21.14,,0.0,,0,none,,,,8.35,,4.4,,50.8,,,3.8,,,3.9,0.5,insufficient history,0.3,,,,,,57.55,0.28,,0.26,0.24,,,63.0,37.4,18.4,37.5,11.26,78.74,0.29,-0.08,1,13.0,25.0,3.0,4.0,45.0,MONITOR ⭐,Expected ~76% CAGR (2yr) | Revenue CAGR 51% | Promoter 58% holding | EV/EBITDA 21× vs sector 25× | MonthlyDoubleBottom forming (11mo base) | Weekly uptrend,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,96,,2026-06-13,2026-06-01,12,0.0,1,0.0
ZAGGLE,Zaggle Prepaid Ocean Services Limited,Technology,Software - Infrastructure,2705.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,220.19,,,187.16,688.54,1254.17,2284.48,1254.17,469.6,138.7,19.57,10.84,2.05,0.24,3.5,0.0,,417.5,2,none,10.4,14.0,-1.5,10.0,0.3,7.24,28.47,46.32,51.11,,57.95,82.15,,30.5,1.0,steady compounder (low CV),0.04,,8.72,,734.97,27.17,44.16,0.03,,4.06,-3.55,7.4,-0.35,469.8,186.05,53.1,18.3,-38.95,,,0.6,4,31.0,2.0,12.0,0.0,45.0,MONITOR ⭐,Expected ~139% CAGR (2yr) | Revenue CAGR 51% | Profit CAGR 82% | Nearly debt-free | FCF yield 27.2% | EPS: steady compounder (low CV),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-06-13,2026-06-01,12,0.0,1,0.0
HARSHA,Harsha Engineers International Limited,Industrials,Tools & Accessories,3686.0,Small-Cap,MonthlyDoubleBottom,Forming,0.95,36,Sep 36mo | Mid rally 97% | Asymmetry 2%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,402.5,611.14,306.92,342.12,530.74,915.36,619.16,573.25,127.4,50.8,23.76,16.89,2.63,2.97,15.71,37.0,0.0,484.33,3,none,11.7,14.3,-0.37,15.0,-0.0,9.54,6.42,15.55,6.05,13.23,74.16,8.01,28.06,,0.15,highly inconsistent earnings,0.27,,2.6,,-57.83,-1.57,75.0,0.0,,2.37,1.96,12.42,0.0,469.0,313.3,14.2,28.5,1.88,-29.05,1.85,0.59,3,9.0,27.9,5.0,3.0,44.9,MONITOR ⭐,Expected ~51% CAGR (2yr) | Low D/E 0.27 | Promoter 75% holding | FII buying +2.0% ↑ | EV/EBITDA 16× vs sector 18× | MonthlyDoubleBottom forming (36mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,46,,2026-06-13,2026-06-01,12,-1.4,1,8.0
