Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
FINCABLES,Finolex Cables Limited,Industrials,Electrical Equipment & Parts,15277.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 130% | Asymmetry 8%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,1054.5,1674.55,700.8,896.32,1723.15,2648.3,2173.5,1935.27,151.1,58.5,21.41,14.78,2.51,1.74,21.36,80.0,10.06,1204.33,6,none,12.3,16.0,-0.74,10.0,-0.49,11.29,5.27,18.84,12.15,17.96,1.85,12.31,9.14,17.1,0.15,highly inconsistent earnings,0.0,,8.42,,-130.67,-0.86,35.86,0.0,,9.65,0.03,16.71,0.27,1203.9,700.8,12.4,50.5,30.67,-27.75,0.26,0.52,4,9.0,22.5,3.0,7.0,41.5,MONITOR ⭐,Expected ~58% CAGR (2yr) | Nearly debt-free | Dividend growing 10%/yr | MonthlyDoubleBottom forming (32mo base) | Sector in Stage2 | Outperforms Nifty by 31%/yr,Earnings due 2026-08-11 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-11,2026-08-01,2026-06-01,61,-0.2,8,-5.0
JBMA,JBM Auto Limited,Consumer Cyclical,Auto Parts,15515.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 372% | Asymmetry 5%,,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,622.95,121.35,25.11,529.51,511.32,633.73,785.44,633.73,1.7,0.9,70.92,33.1,13.59,2.96,33.84,13.0,19.35,,0,none,15.6,14.8,0.91,11.0,0.37,3.59,5.02,11.26,16.43,25.16,10.7,23.94,37.18,11.9,0.15,highly inconsistent earnings,1.9,,1.1,,-982.55,-6.33,67.53,0.0,,2.03,0.06,0.16,0.06,790.0,477.0,21.1,30.6,4.75,-29.27,0.87,0.07,4,14.0,25.5,0.0,2.0,41.5,MONITOR ⭐,Expected ~1% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 24% | ROCE trend rising ↑ | Promoter 68% holding | Dividend growing 19%/yr,High D/E 1.9 | High PE 71 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,258,,2026-08-01,2026-06-01,61,0.0,8,-3.0
JLHL,Jupiter Life Line Hospitals Limited,Healthcare,Medical Care Facilities,10595.0,Mid-Cap,MonthlyAscTriangle,Forming,0.17,14,3 resistance tests | Support rise 19% | Resistance flat 8.7%,,Sideways,False,True,Below-MAs,True,Stage2,6,Uptrend,Uptrend,1328.9,1651.6,1066.13,1129.57,1767.05,2447.54,3390.09,2447.54,84.2,35.7,54.69,37.39,1.37,1.42,32.58,6.0,0.0,319.17,6,none,13.1,14.8,1.26,23.0,1.46,12.94,7.44,15.21,18.87,25.28,12.6,38.51,45.26,12.7,0.15,highly inconsistent earnings,0.38,,3.02,,-263.62,-2.49,40.91,0.0,,9.37,0.89,16.51,-0.5,327.0,235.6,-306.4,464.0,-3.47,,1.49,0.19,6,24.0,8.54,5.0,4.0,41.5,MONITOR ⭐,Expected ~36% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 39% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | FII buying +0.9% ↑,High PE 55 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-08-01,2026-06-01,61,0.0,8,2.0
LATENTVIEW,Latent View Analytics Limited,Industrials,Consulting Services,6126.0,Small-Cap,MonthlyDoubleBottom,Forming,0.666,25,Sep 25mo | Mid rally 76% | Asymmetry 10%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,325.25,575.0,310.45,294.93,339.75,839.55,405.37,371.11,158.1,60.7,30.97,22.19,3.49,3.36,23.78,0.0,,333.0,5,none,11.9,15.8,-1.8,22.0,-2.49,18.63,6.39,25.0,25.29,28.21,16.76,9.23,17.29,-1.4,0.4,lumpy earner,0.02,,4.05,,199.62,3.26,65.1,0.0,,2.12,-1.03,3.6,-0.53,517.5,248.0,37.1,31.1,-13.24,-30.22,1.0,0.51,5,25.0,15.49,1.0,0.0,41.5,MONITOR ⭐,Expected ~61% CAGR (2yr) | Revenue CAGR 25% | Nearly debt-free | Promoter 65% holding | Margin compressing ↓ ⚠️ | FCF yield 3.3%,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,55,,2026-08-01,2026-06-01,61,0.0,8,-3.0
OBEROIRLTY,Oberoi Realty Limited,Real Estate,Real Estate - Development,66219.0,Large-Cap,MonthlyDoubleBottom,Forming,0.58,34,Sep 34mo | Mid rally 61% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,1622.0,306.35,186.68,1378.7,2175.56,2253.08,2676.65,2413.13,38.9,17.9,25.19,17.09,3.69,2.31,18.39,44.0,0.0,2013.0,27,buy,14.6,17.3,1.63,56.0,2.37,41.59,,5.21,12.03,18.6,4.91,10.92,20.23,29.0,0.15,highly inconsistent earnings,0.16,,,,,,67.71,0.0,,15.11,-0.31,14.83,0.25,1986.1,1391.2,18.3,16.6,-6.75,45.09,0.35,0.3,3,18.0,17.46,4.0,2.0,41.5,MONITOR ⭐,Expected ~18% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 68% holding | OPM 56% | MonthlyDoubleBottom forming (34mo base),Earnings due 2026-10-14 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,188,2026-10-14,2026-08-01,2026-06-01,61,0.0,8,1.0
SONATSOFTW,Sonata Software Limited,Technology,Information Technology Services,7974.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,45,Sep 45mo | Mid rally 303% | Asymmetry 2%,,Sideways-Above-MA,True,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,285.35,846.13,207.15,242.55,425.51,1485.11,433.03,429.26,420.5,128.1,17.21,12.8,4.19,19.56,13.21,428.0,-11.82,335.38,8,none,28.2,30.7,-2.51,7.0,-0.37,4.34,6.89,5.36,12.83,20.41,9.18,0.88,13.72,21.4,0.15,highly inconsistent earnings,0.38,,1.05,,70.03,0.88,28.17,0.0,,9.17,0.43,24.68,-0.87,421.5,207.15,32.3,37.8,-16.84,-69.29,1.02,0.42,4,15.0,20.5,6.0,0.0,41.5,MONITOR ⭐,Expected ~128% CAGR (2yr) | ROE 28% | ROCE 31% | EV/EBITDA 13× below sector (20×) | MonthlyDoubleBottom forming (45mo base),Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-30,2026-08-01,2026-06-01,61,7.8,8,0.0
TCPLPACK,TCPL Packaging Limited,Consumer Cyclical,Packaging & Containers,2930.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=2946 | 30-EMA=2832 | Above by 17.5% | MA turning=Yes,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,3329.0,2832.36,2279.2,2829.65,3879.86,3879.86,3879.86,3879.86,16.5,8.0,30.03,,4.08,,12.16,77.0,44.22,,0,none,15.7,17.7,0.7,16.0,0.4,5.4,8.24,2.26,7.06,14.9,-31.47,-3.78,24.32,-42.9,0.15,highly inconsistent earnings,0.88,,1.26,,10.95,0.37,55.73,-0.01,,1.01,-0.03,13.69,0.13,3795.0,2200.0,12.3,51.3,0.4,51.66,0.32,0.54,5,12.0,22.5,4.0,3.0,41.5,MONITOR ⭐,Expected ~8% CAGR (2yr) | Declining profits (-4% CAGR) ⚠️ | ROCE trend rising ↑ | Promoter 56% holding | Piotroski F=5 (above average quality) | Dividend growing 44%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,106,,2026-08-01,2026-07-15,17,0.0,2,4.0
CSBBANK,CSB Bank Limited,Financial Services,Banks - Regional,5777.0,Small-Cap,MonthlyDoubleBottom,Forming,0.93,18,Sep 18mo | Mid rally 102% | Asymmetry 9%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,360.4,374.0,178.0,306.34,1106.95,1006.57,1771.37,1400.29,179.3,67.1,8.9,5.91,1.21,0.34,,,,416.0,4,buy,,,,30.64,,24.1,,16.9,,,26.5,,,26.5,0.5,insufficient history,,,,,,,40.0,0.0,,12.63,-0.21,15.07,-0.15,574.4,317.35,37.3,13.6,0.29,-16.61,0.21,0.24,1,14.0,15.16,11.0,1.0,41.2,MONITOR ⭐,Expected ~67% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 26% | OPM 31% | PEG 0.34 — deeply undervalued | MonthlyDoubleBottom forming (18mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",40,80,,2026-08-01,2026-08-01,0,,1,
HDFCAMC,HDFC Asset Management Company Limited,Financial Services,Asset Management,107441.0,Large-Cap,MonthlyDoubleBottom,Forming,0.521,6,Sep 6mo | Mid rally 59% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,2698.5,1448.93,882.86,2293.72,1835.31,2507.06,2423.4,2108.95,,,36.49,28.51,11.63,2.45,25.58,215.0,31.04,3104.21,28,strong_buy,32.9,42.9,2.5,79.0,0.4,61.62,,-7.84,10.42,,3.15,14.91,,12.0,0.4,lumpy earner,0.02,,,,,,52.34,-0.03,,24.1,-0.35,14.76,0.34,2967.25,2205.6,9.1,22.3,-0.31,95.96,0.31,0.56,3,30.0,9.25,1.0,1.0,41.2,MONITOR ⭐,ROE 33% | ROCE 43% | ROCE trend rising ↑ | Nearly debt-free | Promoter 52% holding | OPM 79%,Earnings due 2026-10-15 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,96,2026-10-15,2026-08-01,2026-06-01,61,1.7,8,-18.0
LT,Larsen & Toubro Limited,Industrials,Engineering & Construction,520796.0,Large-Cap,MonthlyDoubleBottom,Forming,0.683,20,Sep 20mo | Mid rally 74% | Asymmetry 6%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,3921.0,631.13,351.54,3332.85,4505.63,4908.09,5936.96,5172.02,25.2,11.9,32.36,20.62,4.76,2.19,17.36,100.0,8.2,4512.19,31,buy,15.9,14.6,1.17,12.0,-1.03,5.51,4.59,11.79,15.96,16.02,7.25,14.79,7.96,-3.1,0.15,highly inconsistent earnings,0.98,,1.25,,26195.48,5.03,,,,19.13,0.35,43.01,-0.31,4440.0,3288.1,11.7,19.2,15.56,40.24,0.8,0.46,4,15.0,18.2,4.0,4.0,41.2,MONITOR ⭐,Expected ~12% CAGR (2yr) | Revenue CAGR 16% | ROCE trend rising ↑ | Margin compressing ↓ ⚠️ | FCF yield 5.0% | MonthlyDoubleBottom forming (20mo base),Margin compression ↓ | Earnings due 2026-07-28 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,287,2026-07-28,2026-08-01,2026-06-01,61,0.0,8,4.0
FEDERALBNK,The Federal Bank Limited,Financial Services,Banks - Regional,87399.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 253% | Asymmetry 3%,,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,329.85,30.68,8.58,280.37,402.21,401.34,459.63,429.96,21.7,10.3,18.94,13.13,2.18,2.74,,34.0,-12.64,358.41,34,buy,11.6,6.39,,42.96,,30.72,,2.4,8.84,16.14,7.84,6.9,19.4,36.8,0.15,highly inconsistent earnings,,,,,,,,,,27.71,1.66,49.27,-1.12,357.25,185.11,7.7,78.2,74.0,107.91,0.21,0.28,0,4.0,26.0,1.0,10.0,41.0,MONITOR ⭐,Expected ~10% CAGR (2yr) | OPM 43% | FII buying +1.7% ↑ | MonthlyDoubleBottom forming (19mo base) | Weekly uptrend | Sector in Stage2,Earnings due 2026-10-15 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",60,367,2026-10-15,2026-08-01,2026-06-01,61,15.1,8,-9.0
HINDALCO,Hindalco Industries Limited,Basic Materials,Aluminum,209286.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,6,Sep 6mo | Mid rally 972% | Asymmetry 8%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,964.35,98.35,8.83,819.7,1462.29,1409.49,1765.19,1606.62,46.2,20.9,15.65,8.9,1.53,1.59,8.03,53.0,18.56,1113.79,29,hold,13.0,13.2,0.4,13.0,-0.14,4.87,5.54,15.28,7.2,15.81,-16.32,9.87,30.91,-50.8,0.15,highly inconsistent earnings,0.73,,1.21,,-8985.37,-4.29,34.67,0.02,,31.41,1.45,19.82,-1.53,1176.0,657.5,18.0,46.7,38.9,88.12,0.35,0.83,3,6.0,21.0,7.0,7.0,41.0,MONITOR ⭐,Expected ~21% CAGR (2yr) | ROCE trend rising ↑ | FII buying +1.4% ↑ | Dividend growing 19%/yr | EV/EBITDA 8× vs sector 10× | MonthlyDoubleBottom forming (6mo base),Earnings due 2026-08-07 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,367,2026-08-07,2026-08-01,2026-06-01,61,-8.0,8,-6.0
INDIANB,Indian Bank,Financial Services,Banks - Regional,111273.0,Large-Cap,MonthlyDoubleBottom,Forming,0.582,6,Sep 6mo | Mid rally 64% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,846.35,187.63,110.59,719.4,2414.14,2070.45,3188.81,2774.57,144.6,56.4,8.7,7.56,1.33,0.58,,221.0,28.51,1014.27,15,strong_buy,15.4,6.32,,48.04,,36.41,1.34,2.68,7.59,12.25,9.23,14.93,25.28,47.5,0.4,lumpy earner,,,,,,,73.84,0.0,,6.16,0.34,17.03,-0.72,1000.9,606.0,15.4,39.7,30.49,108.69,0.94,0.29,1,12.0,12.98,9.0,7.0,41.0,MONITOR ⭐,Expected ~56% CAGR (2yr) | Promoter 74% holding | OPM 48% | Dividend growing 29%/yr | PEG 0.58 — undervalued | MonthlyDoubleBottom forming (6mo base),Earnings due 2026-10-08 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,233,2026-10-08,2026-08-01,2026-06-01,61,3.6,8,-7.0
SBGLP,Suratwwala Business Group Limited,Real Estate,Real Estate - Development,423.0,Micro-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,25.48,,,21.66,98.22,119.69,145.86,119.69,369.7,116.7,11.36,,4.09,0.52,9.51,40.0,,,0,none,43.8,30.8,-9.1,37.0,-4.9,26.51,14.38,297.22,32.12,,245.45,21.86,,104.4,0.15,highly inconsistent earnings,0.75,,2.84,,-14.92,-3.52,73.39,0.0,,0.0,0.0,,,45.27,18.35,43.7,38.9,-30.74,-39.14,,0.33,3,27.0,3.0,11.0,0.0,41.0,MONITOR ⭐,Expected ~117% CAGR (2yr) | Revenue CAGR 32% | Profit CAGR 22% | ROE 44% | ROCE 31% | Promoter 73% holding,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,42,,2026-08-01,2026-06-01,61,-2.8,8,-5.0
THEJO,Thejo Engineering Limited,Industrials,Specialty Industrial Machinery,2059.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 156% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1882.8,3694.5,1442.32,1600.38,1557.23,5946.68,1948.86,1742.08,215.8,77.7,41.84,,5.81,3.53,25.71,27.0,35.72,,0,none,15.7,19.4,-1.86,13.0,-0.14,7.79,8.18,14.49,10.06,14.09,-5.77,11.87,11.06,4.1,0.15,highly inconsistent earnings,0.11,,2.7,,-11.44,-0.56,53.61,0.0,,0.85,0.01,3.38,0.21,2485.8,1443.6,24.3,30.4,-1.77,-15.06,0.33,0.64,4,12.0,28.0,0.0,1.0,41.0,MONITOR ⭐,Expected ~78% CAGR (2yr) | Low D/E 0.11 | Promoter 54% holding | Dividend growing 36%/yr | MonthlyDoubleBottom forming (20mo base) | Weekly uptrend,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,121,,2026-08-01,2026-07-15,17,0.0,2,0.0
REFEX,Refex Industries Limited,Energy,Thermal Coal,4336.0,Small-Cap,MonthlyDoubleBottom,Forming,0.49,6,Sep 6mo | Mid rally 55% | Asymmetry 6%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,1,Uptrend,Uptrend,274.35,533.29,334.0,317.3,339.15,732.58,494.09,409.35,167.0,63.4,17.58,,2.88,0.85,10.55,63.0,35.72,,0,none,17.8,22.7,-11.29,16.0,0.97,8.93,9.14,0.8,11.81,28.07,29.11,20.7,43.95,88.0,0.15,highly inconsistent earnings,0.15,,2.04,,-140.79,-3.25,56.57,0.72,,0.93,-0.44,0.38,0.25,454.4,188.0,39.6,45.9,-32.31,130.05,0.75,1.72,5,20.0,14.88,6.0,0.0,40.9,MONITOR ⭐,Expected ~63% CAGR (2yr) | Profit CAGR 21% | ROCE 23% | Low D/E 0.15 | Promoter 57% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,198,,2026-08-01,2026-06-01,61,0.0,8,1.0
FSL,Firstsource Solutions Limited,Technology,Information Technology Services,17511.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.512,30,Sep 30mo | Mid rally 60% | Asymmetry 8%,,Sideways-Above-MA,True,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,259.71,36.08,21.7,220.75,318.54,325.59,381.59,348.65,25.4,12.0,26.53,16.11,3.99,2.81,15.78,217.0,16.26,291.0,14,strong_buy,17.6,16.8,0.0,17.0,-0.03,7.06,8.13,19.75,16.64,13.48,13.47,9.45,13.24,27.7,0.15,highly inconsistent earnings,0.67,,0.79,,911.74,5.21,53.66,0.0,,8.38,-0.47,25.41,-0.08,381.4,202.0,31.9,28.6,-23.49,41.61,0.4,0.23,4,21.0,15.64,4.0,0.0,40.6,MONITOR ⭐,Expected ~12% CAGR (2yr) | Revenue CAGR 17% | Promoter 54% holding | FCF yield 5.2% | Dividend growing 16%/yr | EV/EBITDA 16× vs sector 20×,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,234,,2026-08-01,2026-06-01,61,7.3,7,-2.0
ORIENTPPR,Orient Paper & Industries Limited,Basic Materials,Paper & Paper Products,373.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,46,Sep 46mo | Mid rally 247% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,17.07,54.22,14.91,14.51,171.72,188.73,207.44,188.73,1005.6,232.5,2.36,4.8,0.25,0.24,-21.54,0.0,0.0,,0,none,22.1,22.2,-3.6,19.0,2.3,-3.18,-2.31,7.31,10.87,,-21.78,9.91,,,0.15,highly inconsistent earnings,0.2,,0.57,,-55.08,-14.77,38.73,0.0,,0.18,-0.04,0.28,-0.09,30.89,13.25,44.7,28.8,-33.13,-79.54,0.31,0.28,2,12.0,16.5,12.0,0.0,40.5,MONITOR ⭐,Expected ~232% CAGR (2yr) | ROE 22% | ROCE 22% | Low D/E 0.20 | PEG 0.24 — deeply undervalued | PB 0.3 below justified 1.5,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,287,,2026-08-01,2026-06-01,61,0.0,8,0.0
VBL,Varun Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,154646.0,Large-Cap,MonthlyCupHandle,Forming,0.759,20,Cup 20mo | Depth 26% | Prior gain 29% | R²=0.96,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,466.0,651.76,485.45,461.18,470.71,818.07,624.13,542.02,75.6,32.5,48.54,38.05,7.9,3.2,29.95,44.0,12.62,587.23,26,none,16.2,19.7,2.03,23.0,0.69,14.02,,4.65,12.25,20.8,4.8,15.15,33.88,20.1,0.15,highly inconsistent earnings,0.13,,,,,,59.43,0.0,,19.03,-0.48,15.16,0.81,555.8,381.0,16.2,22.3,-3.14,4.86,0.41,0.26,3,21.0,13.11,5.0,1.0,40.1,MONITOR ⭐,Expected ~32% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 59% holding | DII buying +0.8% ↑ | Dividend growing 13%/yr,Earnings due 2026-07-28 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,117,2026-07-28,2026-08-01,2026-06-01,61,-9.5,8,-14.5
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,28086.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 114% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,32.6,20.82,9.73,27.71,136.7,163.38,195.27,163.38,401.2,123.9,6.16,,0.69,0.32,,448.0,24.0,,0,none,11.9,5.64,,39.67,,27.84,0.88,3.05,6.51,10.23,0.88,19.52,33.38,3.2,0.4,lumpy earner,,,,,,,81.19,-8.08,,0.93,0.18,10.95,6.13,40.92,29.32,20.3,11.2,-2.1,-28.67,0.43,0.4,1,12.0,15.0,12.0,1.0,40.0,MONITOR ⭐,Expected ~124% CAGR (2yr) | Promoter 81% holding | OPM 40% | DII buying +6.1% ↑ | Dividend growing 24%/yr | PEG 0.32 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,228,,2026-08-01,2026-06-01,61,-4.2,7,-5.0
NPST,NETWORK PEOPLE SRV TECH L,Technology,Software - Application,3170.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1043.0,,,886.55,852.85,1537.35,2771.23,1537.35,47.4,21.4,74.07,,10.27,0.92,83.5,13.0,,,0,none,15.0,19.7,5.57,26.0,2.57,24.08,7.92,12.72,68.17,67.03,-8.89,80.26,110.16,191.9,0.15,highly inconsistent earnings,0.03,,7.42,,-91.83,-2.9,60.48,-0.04,,0.08,-0.04,10.02,0.0,2388.3,846.6,56.3,23.2,-41.84,259.28,,0.22,5,33.0,2.0,5.0,0.0,40.0,MONITOR ⭐,Expected ~21% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 80% | ROCE trend rising ↑ | Nearly debt-free | Promoter 60% holding,High PE 74,3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-08-01,2026-06-01,61,0.0,8,0.0
RAINBOW,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,14789.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.572,20,Sep 20mo | Mid rally 58% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,1350.7,1706.2,1074.13,1148.1,1116.95,2338.27,1351.02,1228.43,73.1,31.6,53.18,38.42,8.98,5.33,28.05,24.0,5.27,1620.29,14,strong_buy,15.9,17.4,0.37,32.0,1.06,16.34,9.55,12.34,13.2,21.24,15.57,9.98,47.79,36.8,0.15,highly inconsistent earnings,0.54,,3.59,,119.32,0.81,49.84,0.0,,16.03,-1.21,22.56,1.44,1593.7,1084.0,15.2,24.6,-5.64,18.91,0.87,0.17,7,19.0,16.86,2.0,2.0,39.9,MONITOR ⭐,Expected ~32% CAGR (2yr) | ROCE trend rising ↑ | OPM 32% | Piotroski F=7 (high quality compounder) | DII buying +1.4% ↑ | MonthlyDoubleBottom forming (20mo base),High PE 53 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,49,,2026-08-01,2026-06-01,61,0.0,8,0.0
ADANIPOWER,Adani Power Limited,Utilities,Utilities - Independent Power Producers,412037.0,Large-Cap,MonthlyDoubleBottom,Forming,0.774,13,Sep 13mo | Mid rally 86% | Asymmetry 9%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,218.45,179.17,92.4,185.68,181.34,265.94,181.34,181.34,21.7,10.3,28.91,26.9,6.35,,21.18,0.0,,252.56,9,strong_buy,21.1,17.2,1.77,37.0,1.14,24.15,,8.83,5.45,16.33,12.04,-11.31,24.23,42.0,0.15,highly inconsistent earnings,0.82,,,,,,74.96,0.0,,11.76,0.03,4.07,0.38,254.2,110.45,14.1,97.8,82.75,214.22,0.36,0.53,2,13.0,18.79,1.0,7.0,39.8,MONITOR ⭐,Expected ~10% CAGR (2yr) | Declining profits (-11% CAGR) ⚠️ | ROE 21% | ROCE trend rising ↑ | Promoter 75% holding | OPM 37%,Earnings due 2026-07-22 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,204,2026-07-22,2026-08-01,2026-06-01,61,-0.3,8,-10.0
